1127,1
1705,1
2046,1
2218,1
2551,1
2968,1
3221,1
3864,1
4602,1
483,1
5040,1
5261,1
5564,1
5786,1
617,2
6628,1
10567,1
11099,1
5653,2
6743,1
7176,1
7307,1
7746,1
8179,1
8588,1
8989,2
9273,1
9307,1
9422,1
9583,1
9734,1
9763,1
9996,1
11049,1
11336,2
11503,1
11658,1
11798,1
11895,1
12000,1
12178,1
12339,1
12694,1
12922,1
13066,1
13188,2
13405,1
13504,1
13801,1
13641,1
13904,1
14184,2
14448,2
14646,2
14918,2
15154,2
15180,2
15333,1
15471,1
15551,2
15678,2
15966,2
16470,2
16210,1
16755,1
16901,2
17111,1
17195,2
17268,1
17444,1
17583,2
17840,2
17919,1
18068,1
18278,2
18427,2
18614,1
18791,2
18835,2
19012,1
19157,2
19645,2
19739,1
19770,2
20000,2
20142,2
20362,1
20505,2
20752,2
21013,1
21200,1
21328,1
21450,2
21548,2
21716,2
21962,2
22061,2
22227,1
22379,2
22640,2
22836,2
22963,1
23080,2
23334,2
23462,2
23670,2
23936,2
24162,2
24385,2
24540,2
24720,2
24992,2
25112,1
25364,2
25559,1
25799,2
25940,2
26066,2
26515,2
26690,1
26833,2
27056,2
27121,2
27230,2
27295,2
27353,2
27439,2
27551,2
27611,2
28056,2
28173,2
28373,2
28649,2
28952,2
29050,2
29122,2
29290,2
29369,2
29551,2
29669,2
1364,1
1756,1
2062,1
2219,1
2587,1
3018,1
3382,1
3976,1
4706,1
4831,1
5126,1
5342,2
5569,1
5954,1
6214,1
665,1
10681,1
11105,1
6186,2
6975,1
7180,1
7367,1
7815,1
8332,1
8598,1
9031,1
9275,1
9349,1
9474,1
9649,1
9735,1
9798,1
10444,1
11142,1
11346,2
11528,2
11668,1
11805,1
11900,1
12015,1
12180,1
12386,2
12794,1
12944,1
13080,1
13238,2
13414,1
13554,1
12682,1
13642,1
13923,1
14211,1
14493,1
14682,2
14977,2
15156,2
15247,1
15352,1
15500,2
15560,1
15722,2
16014,2
16608,1
16355,1
16766,1
16988,2
17115,2
17199,1
17277,1
17483,2
17621,2
17841,2
17946,2
18076,2
18306,2
18432,2
18698,2
18810,2
18850,2
19104,1
19212,1
19661,1
19742,2
19773,2
20011,2
20147,2
20403,1
20573,2
20882,2
21020,2
21247,2
21361,1
21472,2
21628,2
21719,2
22001,2
22067,2
22238,2
22454,1
22641,2
22845,2
22976,1
23122,2
23403,2
23471,2
23680,2
23964,2
24313,2
24387,2
24566,2
24742,2
25021,1
25214,2
25377,1
25583,2
25802,2
25951,2
26359,2
26525,2
26717,2
26904,2
27057,2
27129,2
27232,2
27332,2
27354,2
27441,2
27564,2
27762,2
28063,2
28189,2
28379,2
28664,2
28978,2
29052,2
29197,2
29314,2
29370,2
29559,2
29896,2
1367,1
1780,1
2063,1
2399,1
2666,1
302,1
3706,1
4289,1
472,1
4913,1
5157,1
5371,1
5578,1
6084,1
6218,1
723,1
10804,1
11162,2
6305,1
7076,1
7272,1
7378,1
7965,1
8356,1
8816,2
9093,1
9285,1
9350,2
9478,1
9675,1
9741,1
9821,1
10520,1
11181,1
11366,1
11578,1
11698,1
11847,2
11909,1
12030,1
12185,1
12471,1
12866,1
12996,1
13084,1
13299,1
13415,2
13568,1
13472,1
13770,1
14029,1
14340,2
14529,2
14787,2
15029,2
15158,2
15248,2
15357,2
15506,1
15570,1
15846,1
16035,2
15660,2
16571,1
16772,2
17008,2
17128,2
17201,2
17302,2
17491,2
17639,2
17846,1
17972,1
18210,2
18316,1
18479,1
18704,2
18815,2
18911,2
19115,2
19324,2
19663,1
19743,1
19802,1
20020,2
20282,1
20474,2
20576,2
20883,2
21060,2
21251,1
21371,2
21473,1
21657,2
21788,2
22015,2
22078,2
22270,1
22469,2
22703,2
22860,1
23034,1
23193,2
23425,2
23557,2
23810,1
24094,2
24339,2
24393,1
24568,1
24766,1
25043,1
25228,1
25400,2
25609,2
25804,2
26031,2
26378,2
26595,2
26728,2
26922,2
27076,2
27171,2
27238,2
27347,2
27367,2
27498,2
27595,2
27811,2
28091,2
28305,2
28385,2
28730,2
28979,2
29055,2
29254,2
29316,2
29372,2
29572,2
29962,2
1456,1
1783,1
2124,1
2400,1
2739,1
3114,1
3768,1
4315,1
473,2
4914,1
5201,1
5372,1
562,1
609,1
624,1
773,2
10820,1
11189,2
6618,1
7134,1
7285,1
7463,1
